1066621,n,TASTYKAKE KANDY KAKE MINT ,,g,601 05 000 Unclassified,Count,,TATES BAKE SHOP INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,1066621-1,3.99,u,_025600002353,Brand-***,TASTYKAKE,Flavor Type-***,Mint,IKB KEY (POG)-***,821937,Manufacturer-***,TATES BAKE SHOP INC,Product Type-***,Pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1066664,n,CAPE COD WAF CT SEA SALT 7z,,g,601 04A 290 Lance,Count,,SNYDERS LANCE INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,7,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1066664-1,3.79,u,_020685000256,Brand-***,CAPE COD,Flavor Type-***,Sea Salt,IKB KEY (POG)-***,822228,Manufacturer-***,SNYDERS LANCE INC,Product Type-***,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1066707,n,HOSTESS HOT DOG BUNS,,g,601 06 000 Unclassified,Count,,HOSTESS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Grocery,1066707-1,2.99,u,_888109110970,Brand-***,HOSTESS,IKB KEY (POG)-***,821972,Manufacturer-***,HOSTESS BRANDS LLC,Product Type-***,Buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1066793,n,JOEYS JUMBO SLICED BANANA CAKE 5z,,g,601 05 000 Unclassified,Count,,JOEYS FINE FOODS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,5,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,1066793-1,1.69,u,_026104620081,Flavor Type-***,Banana,IKB KEY (POG)-***,822331,Manufacturer-***,JOEYS FINE FOODS INC,Product Size-***,5oz,Product Type-***,Cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1066836,n,CLOVER TEA DT GREEN HG,,g,601 14B 000 Tea Unsweet,Count,,CLOVER FARMS DAIRY,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,Gallon,0.5,,,,,,CVO,n,y,n,,,Each,1,601 CVO Non Dairy,1066836-1,1.69,u,_077741545152,Brand-***,CLOVER FARMS,Flavor Type-***,Ice Tea,IKB KEY (POG)-***,821986,Manufacturer-***,CLOVER FARMS DAIRY,Product Size-***,64oz/Half Gallon,Product Type-***,Tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1066922,n,CORNBREAD MUFFIN 5.75z,,g,601 05 000 Unclassified,Count,,AMERICAN CLASSIC BAKERY INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,5.75,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,1066922-1,1.49,u,_808330000611,Flavor Type-***,Corn Bread,IKB KEY (POG)-***,822486,Product Size-***,5.75oz,Product Type-***,Muffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1066965,n,STREN ORG CLR/BL FLRSCNT 12LB 100YRD,,g,601 34 016 Bait & Tackle,Count,,STREN,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Bait,1066965-1,3.99,u,_042083378973,IKB KEY (POG)-***,822560,Manufacturer-***,STREN,Product Type-***,Bait & Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1067223,n,FL XL LAYS CHILE LIMON,,g,601 04A 125 Lays/ Baked Lays,Count,,FRITO LAY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1067223-1,3.49,u,_028400201322,Brand-***,LAYS,Brand-***,LAYS,Flavor Type-***,Chile & Limon,IKB KEY (POG)-***,822423,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1067309,n,CUBERO FOIL 2 PACK NO 35,,g,601 01 250 Cigars Single,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigars,1067309-1,10.00,u,_071737811290,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Orange,IKB KEY (POG)-***,822797,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,Misc. Tobacco,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1067352,n,FLIP FLOP TITANS,,g,601 22 007 Miscellaneous,Count,,R&B Merchandising,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1067352-1,9.99,u,_886867010181,Brand-***,Misc. Novelty,IKB KEY (POG)-***,823237,Manufacturer-***,R&B Merchandising,Product Type-***,Sports Novelty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1067911,n,GAME PALMA GREEN 4PK,,g,601 01 250 Cigars Single,Count,,SWEDISH MATCH,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigars,1067911-1,7.70,u,_031700008973,Manufacturer-***,GYV GAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1067954,n,CHEX MIX POPPED 3.9z,,g,601 04B 000 Unclassified,Count,,GENERAL MILLS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,3.9,,,,,,General Merchandise,n,y,n,,,Each,1,Salty,1067954-1,2.89,u,_016000512597,Brand-***,GENERAL MILLS CHEX MIX,IKB KEY (POG)-***,823048,Manufacturer-***,GENERAL MILLS INC,Product Type-***,Chex Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068040,n,PEP FARM GOLDFISH EX CHEDDAR 2.45z,,g,601 04B 000 Unclassified,Count,,PEPPERIDGE FARM INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,2.45,,,,,,General Merchandise,n,y,n,,,Each,1,Salty,1068040-1,1.59,u,_014000455579,Brand-***,PEPPERIDGE FARM GOLDFISH,Flavor Type-***,Cheddar,IKB KEY (POG)-***,823004,Manufacturer-***,PEPPERIDGE FARM INC,Product Type-***,Crackers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1068040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_014100045557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20000038,n,STUCKEYS NEON WORMS 2F$3.33,,g,601 02B 000 Unclassified,Count,,STUCKEY'S CORP,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,20000038-1,1.79,u,_091976330017,Brand-***,STUCKEYS,Manufacturer-***,STUCKEY'S CORP,Manufacturer-***,STUCKEY'S CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000112,n,FALSA BLANKETS ASST 6,,g,601 22 007 Miscellaneous,Count,,STUCKEYS CORPORATION,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000112-1,7.99,u,_628745015167,Brand-***,STUCKEYS,Manufacturer-***,STUCKEYS CORPORATION,Manufacturer-***,STUCKEYS CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000156,n,STU HONEY CINNAMON PECANS VT 5z,,g,601 04B 000 Unclassified,Count,,STUCKEY'S CORP,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,5,,,,,,General Merchandise,n,y,n,,,Each,1,Salty,20000156-1,5.99,u,_091976856012,Brand-***,STUCKEYS,Manufacturer-***,STUCKEY'S CORP,Manufacturer-***,STUCKEY'S CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000201,n,LOLLIPOP HAPPY FACE,,g,601 02B 000 Unclassified,Count,,SQUIRE BOONE CAVERNS INC.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,20000201-1,1.99,u,_009138377473,Brand-***,MISCELLANEOUS,Manufacturer-***,SQUIRE BOONE CAVERNS INC.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000244,n,MICKEY - PUB GLASS MICKEY FACES,,g,601 22 000 Novelty,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000244-1,7.99,u,_812494022730,Brand-***,Stu Novelty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000287,n,FANTASY RESIN - LG SKEL DRAGON MUG,,g,601 22 000 Novelty,Count,,CHINA,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000287-1,21.99,u,_608019134817,Brand-***,CHINA,Manufacturer-***,CHINA,Manufacturer-***,CHINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000331,n,GLASS MUSIC BOX - PIANO,,g,601 22 000 Novelty,Count,,CHINA,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000331-1,14.99,u,_608019161103,Brand-***,CHINA,Manufacturer-***,CHINA,Manufacturer-***,CHINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000374,n,TILE PLAQUE - PRAYER,,g,601 22 000 Novelty,Count,,CHINA,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000374-1,7.99,u,_608019178026,Brand-***,CHINA,Manufacturer-***,CHINA,Manufacturer-***,CHINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000610,n,TILMA BLANKETS,,g,601 22 000 Novelty,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000610-1,12.99,u,_891461001220,Brand-***,Stu Novelty,Manufacturer-***,Stuckey's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000653,n,CROWN - BON BON 6z BAG,,g,601 22 000 Novelty,Count,,CROWN CANDY CORPORATION,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,6,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000653-1,1.69,u,_041466004614,Brand-***,ALL CROWN CANDY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000696,n,UNC - LOGO MAGNET,,g,601 22 000 Novelty,Count,,GAMEDAY OUTFITTERS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000696-1,2.99,u,_731247318114,Brand-***,GAMEDAY OUTFITTERS,Manufacturer-***,GAMEDAY OUTFITTERS,Manufacturer-***,GAMEDAY OUTFITTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000740,n,STATE OF AL - COLORS SHOTGLASS,,g,601 22 000 Novelty,Count,,GAMEDAY OUTFITTERS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000740-1,3.99,u,_731247307187,Brand-***,GAMEDAY OUTFITTERS,Manufacturer-***,GAMEDAY OUTFITTERS,Manufacturer-***,GAMEDAY OUTFITTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000783,n,STATE OF FL - SPOON ELEMENTS,,g,601 22 000 Novelty,Count,,GAMEDAY OUTFITTERS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000783-1,5.99,u,_731247251091,Brand-***,GAMEDAY OUTFITTERS,Manufacturer-***,GAMEDAY OUTFITTERS,Manufacturer-***,GAMEDAY OUTFITTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000446,n,DRAGON - HATCHLING #1,,g,601 22 000 Novelty,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000446-1,14.99,u,_726549101069,Brand-***,Stu Novelty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000489,n,PAW MAGNET - I KISS MY DOG,,g,601 22 000 Novelty,Count,,MISCELLANEOUS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000489-1,4.99,u,_608938520258,Brand-***,MISCELLANEOUS,Manufacturer-***,MISCELLANEOUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000532,n,COWBOY HAT LADIES PREMIUM STRAW,,g,601 22 000 Novelty,Count,,STUCKEYS CORPORATION,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000532-1,24.99,u,_091976715845,Brand-***,STUCKEYS,Manufacturer-***,STUCKEYS CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000575,n,LEE PUB - FROZEN #1,,g,601 22 000 Novelty,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000575-1,3.99,u,_077259002215,Brand-***,Stu Novelty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000808,n,STATE OF NC - HIGH END SHOT GLASS,,g,601 22 000 Novelty,Count,,GAMEDAY OUTFITTERS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000808-1,7.99,u,_721592221276,Brand-***,GAMEDAY OUTFITTERS,Manufacturer-***,GAMEDAY OUTFITTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000851,n,BETTY BOOP MUG,,g,601 22 000 Novelty,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000851-1,8.99,u,_733966056841,Brand-***,Stu Novelty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000894,n,GB FAIRIES - PINK W/ROSES,,g,601 22 000 Novelty,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000894-1,14.99,u,_608019136514,Brand-***,Stu Novelty,Manufacturer-***,China,Manufacturer-***,Everspring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000937,n,ORIGINAL RED NECK - GUZZLERS,,g,601 22 000 Novelty,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000937-1,5.00,u,_096069222262,Brand-***,Stu Novelty,Manufacturer-***,Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1069803,n,TOMS WAVES BUFFALO WING POTATO CHIPS 1.875z,,g,601 04B 000 Unclassified,Count,,SNYDERS LANCE INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,1.875,,,,,,General Merchandise,n,y,n,,,Each,1,Salty,1069803-1,1.09,u,_021900981701,Brand-***,TOMS,Flavor Type-***,Buffalo,IKB KEY (POG)-***,826215,Manufacturer-***,SNYDERS LANCE INC,Product Size-***,1.875oz,Product Type-***,Potato Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20000973,n,CLEMSON 1K,,g,601 22 110 Sports,Count,,CAPTIVATING HEADGEAR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20000973-1,7.99,u,_768353711911,Brand-***,CAPTIVATING HEADGEAR,IKB KEY (POG)-***,827303,Manufacturer-***,CAPTIVATING HEADGEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001016,n,LSU 1K,,g,601 22 110 Sports,Count,,CAPTIVATING HEADGEAR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001016-1,7.99,u,_768353712345,Brand-***,CAPTIVATING HEADGEAR,IKB KEY (POG)-***,827346,Manufacturer-***,CAPTIVATING HEADGEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001059,n,OKLAHOMA 1K,,g,601 22 110 Sports,Count,,CAPTIVATING HEADGEAR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001059-1,7.99,u,_768353712833,Brand-***,CAPTIVATING HEADGEAR,IKB KEY (POG)-***,827389,Manufacturer-***,CAPTIVATING HEADGEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001102,n,TEXAS TECH 1K,,g,601 22 110 Sports,Count,,CAPTIVATING HEADGEAR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001102-1,7.99,u,_768353713281,Brand-***,CAPTIVATING HEADGEAR,IKB KEY (POG)-***,827432,Manufacturer-***,CAPTIVATING HEADGEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001145,n,CALIFORNIA SLVR,,g,601 22 110 Sports,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001145-1,12.99,u,_768353512013,Brand-***,Captivating Headgear,IKB KEY (POG)-***,827475,Manufacturer-***,Captivating Headgear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001188,n,UNC SLVR,,g,601 22 110 Sports,Count,,CAPTIVATING HEADGEAR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001188-1,12.99,u,_768353514406,Brand-***,CAPTIVATING HEADGEAR,IKB KEY (POG)-***,827518,Manufacturer-***,CAPTIVATING HEADGEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001231,n,VIRGINIA SLVR,,g,601 22 110 Sports,Count,,CAPTIVATING HEADGEAR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001231-1,12.99,u,_768353511825,Brand-***,CAPTIVATING HEADGEAR,IKB KEY (POG)-***,827561,Manufacturer-***,CAPTIVATING HEADGEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001274,n,LOUISVILLE MOSSY HAT,,g,601 22 110 Sports,Count,,CAPTIVATING HEADGEAR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001274-1,12.99,u,_886381088550,Brand-***,CAPTIVATING HEADGEAR,IKB KEY (POG)-***,827604,Manufacturer-***,CAPTIVATING HEADGEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001317,n,UTAH MOSSY HAT,,g,601 22 110 Sports,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001317-1,12.99,u,_886381088857,Brand-***,Captivating Headgear,IKB KEY (POG)-***,827647,Manufacturer-***,Captivating Headgear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001360,n,COLORADO KNIT,,g,601 22 110 Sports,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001360-1,7.99,u,_768353514956,Brand-***,Captivating Headgear,IKB KEY (POG)-***,827690,Manufacturer-***,Captivating Headgear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001404,n,LAFAYETTE COLL KNIT,,g,601 22 110 Sports,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001404-1,7.99,u,_768353821160,Brand-***,Captivating Headgear,IKB KEY (POG)-***,827733,Manufacturer-***,Captivating Headgear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001448,n,NOTRE DAME KNIT,,g,601 22 110 Sports,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001448-1,7.99,u,_768353515243,Brand-***,Captivating Headgear,IKB KEY (POG)-***,827776,Manufacturer-***,Captivating Headgear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001491,n,TCU KNIT,,g,601 22 110 Sports,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001491-1,7.99,u,_768353821610,Brand-***,Captivating Headgear,IKB KEY (POG)-***,827819,Manufacturer-***,Captivating Headgear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001534,n,CINCINNATI MOSSY KNIT,,g,601 22 110 Sports,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001534-1,12.99,u,_886381128577,Brand-***,Captivating Headgear,IKB KEY (POG)-***,827862,Manufacturer-***,Captivating Headgear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001577,n,TCU MOSSY KNIT,,g,601 22 110 Sports,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,20001577-1,12.99,u,_886381128980,Brand-***,Captivating Headgear,IKB KEY (POG)-***,827905,Manufacturer-***,Captivating Headgear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1070534,n,DAS INVERTER 200W USB PORT FITS CUP HOLDER,,g,601 20B 08 Truck Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1070534-1,39.99,u,_045464265107,Brand-***,DAS BRANDS LLC,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,826313,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Product Size-***,Non Applicable,Product Type-***,Misc. Trucker Merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
20001747,n,DAS LETTER H,,g,601 20B 08 Truck Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,20001747-1,0.99,u,_038508340687,Brand-***,DAS BRANDS LLC,IKB KEY (POG)-***,828160,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
